object_id,student_id,subject,year,score,is_suspicious,anomaly_type
477,477_15,Русский язык,2026,54,0,normal
477,477_16,Русский язык,2026,43,0,normal
477,477_17,Русский язык,2026,32,0,normal
477,477_18,Русский язык,2026,44,0,normal
477,477_19,Русский язык,2026,56,0,normal
477,477_20,Русский язык,2026,44,0,normal
477,477_21,Русский язык,2026,64,0,normal
477,477_22,Русский язык,2026,42,0,normal
477,477_23,Русский язык,2026,53,0,normal
477,477_24,Русский язык,2026,49,0,normal
477,477_25,Русский язык,2026,55,0,normal
477,477_26,Русский язык,2026,56,0,normal
477,477_27,Русский язык,2026,68,0,normal
477,477_28,Русский язык,2026,59,0,normal
477,477_29,Русский язык,2026,49,0,normal
477,477_30,Русский язык,2026,59,0,normal
477,477_31,Русский язык,2026,60,0,normal
478,478_1,Математика,2026,69,0,normal
478,478_2,Математика,2026,70,0,normal
478,478_3,Математика,2026,73,0,normal
478,478_4,Математика,2026,62,0,normal
478,478_5,Математика,2026,65,0,normal
478,478_6,Математика,2026,56,0,normal
478,478_7,Математика,2026,64,0,normal
478,478_8,Математика,2026,73,0,normal
478,478_9,Математика,2026,75,0,normal
478,478_10,Математика,2026,55,0,normal
478,478_11,Математика,2026,71,0,normal
478,478_12,Математика,2026,77,0,normal
478,478_13,Математика,2026,71,0,normal
478,478_14,Математика,2026,67,0,normal
478,478_15,Математика,2026,69,0,normal
478,478_16,Математика,2026,68,0,normal
478,478_17,Математика,2026,67,0,normal
478,478_18,Математика,2026,74,0,normal
478,478_19,Математика,2026,93,0,normal
478,478_20,Математика,2026,66,0,normal
478,478_21,Математика,2026,70,0,normal
478,478_22,Математика,2026,72,0,normal
478,478_23,Математика,2026,66,0,normal
478,478_24,Математика,2026,82,0,normal
478,478_25,Математика,2026,51,0,normal
478,478_26,Математика,2026,68,0,normal
478,478_27,Математика,2026,80,0,normal
478,478_28,Математика,2026,70,0,normal
478,478_29,Математика,2026,65,0,normal
478,478_30,Математика,2026,76,0,normal
478,478_31,Математика,2026,81,0,normal
478,478_32,Математика,2026,74,0,normal
478,478_33,Математика,2026,65,0,normal
479,479_1,Математика,2026,67,0,normal
479,479_2,Математика,2026,63,0,normal
479,479_3,Математика,2026,41,0,normal
479,479_4,Математика,2026,90,0,normal
479,479_5,Математика,2026,56,0,normal
479,479_6,Математика,2026,70,0,normal
479,479_7,Математика,2026,61,0,normal
479,479_8,Математика,2026,52,0,normal
479,479_9,Математика,2026,51,0,normal
479,479_10,Математика,2026,80,0,normal
479,479_11,Математика,2026,73,0,normal
479,479_12,Математика,2026,84,0,normal
479,479_13,Математика,2026,62,0,normal
479,479_14,Математика,2026,65,0,normal
479,479_15,Математика,2026,58,0,normal
480,480_1,Математика,2026,73,0,normal
480,480_2,Математика,2026,65,0,normal
480,480_3,Математика,2026,98,0,normal
480,480_4,Математика,2026,52,0,normal
480,480_5,Математика,2026,44,0,normal
480,480_6,Математика,2026,85,0,normal
480,480_7,Математика,2026,59,0,normal
480,480_8,Математика,2026,69,0,normal
480,480_9,Математика,2026,85,0,normal
480,480_10,Математика,2026,69,0,normal
480,480_11,Математика,2026,92,0,normal
480,480_12,Математика,2026,65,0,normal
480,480_13,Математика,2026,55,0,normal
480,480_14,Математика,2026,34,0,normal
480,480_15,Математика,2026,67,0,normal
480,480_16,Математика,2026,35,0,normal
480,480_17,Математика,2026,68,0,normal
480,480_18,Математика,2026,82,0,normal
480,480_19,Математика,2026,63,0,normal
480,480_20,Математика,2026,66,0,normal
480,480_21,Математика,2026,75,0,normal
480,480_22,Математика,2026,72,0,normal
480,480_23,Математика,2026,78,0,normal
480,480_24,Математика,2026,63,0,normal
480,480_25,Математика,2026,35,0,normal
480,480_26,Математика,2026,79,0,normal
480,480_27,Математика,2026,61,0,normal
480,480_28,Математика,2026,52,0,normal
481,481_1,Русский язык,2026,71,0,normal
481,481_2,Русский язык,2026,80,0,normal
481,481_3,Русский язык,2026,85,0,normal
481,481_4,Русский язык,2026,71,0,normal
481,481_5,Русский язык,2026,60,0,normal
481,481_6,Русский язык,2026,70,0,normal
481,481_7,Русский язык,2026,74,0,normal
481,481_8,Русский язык,2026,78,0,normal
481,481_9,Русский язык,2026,70,0,normal
481,481_10,Русский язык,2026,65,0,normal
481,481_11,Русский язык,2026,62,0,normal
481,481_12,Русский язык,2026,68,0,normal
481,481_13,Русский язык,2026,57,0,normal
481,481_14,Русский язык,2026,73,0,normal
481,481_15,Русский язык,2026,71,0,normal
481,481_16,Русский язык,2026,71,0,normal
481,481_17,Русский язык,2026,75,0,normal
481,481_18,Русский язык,2026,81,0,normal
481,481_19,Русский язык,2026,69,0,normal
481,481_20,Русский язык,2026,70,0,normal
481,481_21,Русский язык,2026,66,0,normal
481,481_22,Русский язык,2026,74,0,normal
481,481_23,Русский язык,2026,69,0,normal
481,481_24,Русский язык,2026,79,0,normal
481,481_25,Русский язык,2026,79,0,normal
481,481_26,Русский язык,2026,72,0,normal
481,481_27,Русский язык,2026,69,0,normal
482,482_1,Русский язык,2026,74,1,low_variance
482,482_2,Русский язык,2026,77,1,low_variance
482,482_3,Русский язык,2026,72,1,low_variance
482,482_4,Русский язык,2026,75,1,low_variance
482,482_5,Русский язык,2026,73,1,low_variance
482,482_6,Русский язык,2026,75,1,low_variance
482,482_7,Русский язык,2026,75,1,low_variance
482,482_8,Русский язык,2026,75,1,low_variance
482,482_9,Русский язык,2026,73,1,low_variance
482,482_10,Русский язык,2026,72,1,low_variance
482,482_11,Русский язык,2026,71,1,low_variance
482,482_12,Русский язык,2026,75,1,low_variance
482,482_13,Русский язык,2026,74,1,low_variance
482,482_14,Русский язык,2026,74,1,low_variance
482,482_15,Русский язык,2026,78,1,low_variance
482,482_16,Русский язык,2026,73,1,low_variance
482,482_17,Русский язык,2026,78,1,low_variance
482,482_18,Русский язык,2026,78,1,low_variance
482,482_19,Русский язык,2026,71,1,low_variance
483,483_1,Русский язык,2026,65,0,normal
483,483_2,Русский язык,2026,69,0,normal
483,483_3,Русский язык,2026,97,0,normal
483,483_4,Русский язык,2026,58,0,normal
483,483_5,Русский язык,2026,95,0,normal
483,483_6,Русский язык,2026,78,0,normal
483,483_7,Русский язык,2026,71,0,normal
483,483_8,Русский язык,2026,73,0,normal
483,483_9,Русский язык,2026,18,0,normal
483,483_10,Русский язык,2026,61,0,normal
483,483_11,Русский язык,2026,55,0,normal
483,483_12,Русский язык,2026,96,0,normal
483,483_13,Русский язык,2026,60,0,normal
483,483_14,Русский язык,2026,65,0,normal
483,483_15,Русский язык,2026,65,0,normal
483,483_16,Русский язык,2026,46,0,normal
483,483_17,Русский язык,2026,57,0,normal
483,483_18,Русский язык,2026,77,0,normal
483,483_19,Русский язык,2026,34,0,normal
483,483_20,Русский язык,2026,70,0,normal
483,483_21,Русский язык,2026,52,0,normal
483,483_22,Русский язык,2026,84,0,normal
483,483_23,Русский язык,2026,71,0,normal
483,483_24,Русский язык,2026,43,0,normal
484,484_1,Математика,2026,68,0,normal
484,484_2,Математика,2026,75,0,normal
484,484_3,Математика,2026,71,0,normal
484,484_4,Математика,2026,67,0,normal
484,484_5,Математика,2026,68,0,normal
484,484_6,Математика,2026,59,0,normal
484,484_7,Математика,2026,80,0,normal
484,484_8,Математика,2026,93,0,normal
484,484_9,Математика,2026,65,0,normal
484,484_10,Математика,2026,68,0,normal
484,484_11,Математика,2026,76,0,normal
484,484_12,Математика,2026,76,0,normal
484,484_13,Математика,2026,69,0,normal
484,484_14,Математика,2026,60,0,normal
484,484_15,Математика,2026,83,0,normal
484,484_16,Математика,2026,73,0,normal
484,484_17,Математика,2026,70,0,normal
484,484_18,Математика,2026,62,0,normal
484,484_19,Математика,2026,68,0,normal
484,484_20,Математика,2026,52,0,normal
484,484_21,Математика,2026,74,0,normal
484,484_22,Математика,2026,76,0,normal
484,484_23,Математика,2026,70,0,normal
484,484_24,Математика,2026,60,0,normal
484,484_25,Математика,2026,72,0,normal
484,484_26,Математика,2026,74,0,normal
484,484_27,Математика,2026,61,0,normal
484,484_28,Математика,2026,76,0,normal
484,484_29,Математика,2026,72,0,normal
484,484_30,Математика,2026,65,0,normal
484,484_31,Математика,2026,63,0,normal
484,484_32,Математика,2026,66,0,normal
485,485_1,Русский язык,2026,74,1,high_scores
485,485_2,Русский язык,2026,81,1,high_scores
485,485_3,Русский язык,2026,73,1,high_scores
485,485_4,Русский язык,2026,82,1,high_scores
485,485_5,Русский язык,2026,86,1,high_scores
485,485_6,Русский язык,2026,81,1,high_scores
485,485_7,Русский язык,2026,75,1,high_scores
485,485_8,Русский язык,2026,79,1,high_scores
485,485_9,Русский язык,2026,95,1,high_scores
485,485_10,Русский язык,2026,92,1,high_scores
485,485_11,Русский язык,2026,78,1,high_scores
485,485_12,Русский язык,2026,78,1,high_scores
485,485_13,Русский язык,2026,81,1,high_scores
485,485_14,Русский язык,2026,91,1,high_scores
